FLVMEN,5_12
VSQVE,5_12
AD/2,5_12
LVMBVS,5_12
ALIQVANDO,5_12
ET/2,5_12
VSQVE,5_12
AD/2,5_12
#N/A,5_12
AC/1,5_12
#N/A,5_12
EGREDIOR,5_12
AD/2,5_12
TERRA,5_12
NVMQVAM,5_12
IPSE,5_12
VESTIMENTVM,5_12
#N/A,5_12
AC/1,5_12
#N/A,5_12
DEPONO,5_12
CVRO,5_12
DONEC,5_12
EX,5_12
#N/A,5_12
CORPVS,5_12
#N/A,5_12
ET/2,5_12
SICCO,5_12
CVMQVE,5_12
TEMPVS/1,5_12
HIEMALIS,5_12
DEFLVO,5_12
#N/A,5_12
#N/A,5_12
#N/A,5_12
#N/A,5_12
GLACIES,5_12
#N/A,5_12
ET/2,5_12
IPSE,5_12
ALIQVANDO,5_12
CONTERO,5_12
#N/A,5_12
HABEO,5_12
#N/A,5_12
STO,5_12
#N/A,5_12
#N/A,5_12
IN,5_12
FLVVIVS,5_12
DICO/2,5_12
#N/A,5_12
VIDEO,5_12
#N/A,5_12
FRATER,5_12
#N/A,5_12
#N/A,5_12
ENIM/2,5_12
SVM/1,5_12
VIRVS,5_12
#N/A,5_12
#N/A,5_12
TANTVS,5_12
#N/A,5_12
ASPERITAS,5_12
#N/A,5_12
RATIO,5_12
#N/A,5_12
PRAEVALEO,5_12
RESPONDEO,5_12
#N/A,5_12
SIMPLEX,5_12
SVM/1,5_12
NAM,5_12
HOMO,5_12
#N/A,5_12
INGENIVM,5_12
AC/1,5_12
#N/A,5_12
NATVRA,5_12
FRIGIDVS,5_12
EGO,5_12
VIDEO,5_12
ET/2,5_12
#N/A,5_12
DICO/2,5_12
#N/A,5_12
#N/A,5_12
TAM,5_12
AVSTERVS,5_12
#N/A,5_12
#N/A,5_12
#N/A,5_12
RESPONDEO,5_12
AVSTERVS,5_12
EGO,5_12
VIDEO,5_12
SIC,5_12
VSQVE,5_12
AD/2,5_12
DIES,5_12
#N/A,5_12
VOCATIO,5_12
INFATIGABILIS,5_12
#N/A,5_12
#N/A,5_12
DESIDERIVM,5_12
CORPVS,5_12
SENILIS,5_12
INTER,5_12
#N/A,5_12
IEIVNIVM,5_12
DOMO,5_12
#N/A,5_12
ET/2,5_12
VERBVM,5_12
ET/2,5_12
CONVERSATIO,5_12
SALVS,5_12
SVM/1,5_12
AT/2,5_13
CONTRA/2,5_13
SVM/1,5_13
QVIDAM,5_13
IN,5_13
PROVINCIA,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
AC/1,5_13
#N/A,5_13
NON,5_13
AVTEM,5_13
ET/2,5_13
CONVERSATIO,5_13
#N/A,5_13
SED,5_13
NON,5_13
SVI/1,5_13
IPSE,5_13
PROSVM/1,5_13
SVM/1,5_13
AVTEM,5_13
TEMPVS/1,5_13
#N/A,5_13
#N/A,5_13
POST/2,5_13
#N/A,5_13
REGNO,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
#N/A,5_13
AC/1,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
SED,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
EXTER,5_13
#N/A,5_13
PLACEO,5_13
TANTVS,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
DISPLICEO,5_13
#N/A,5_13
ERGO/2,5_13
#N/A,5_13
SEDVLVS,5_13
VT/4,5_13
CONFITEOR,5_13
ET/2,5_13
EMENDO,5_13
AC/1,5_13
RELINQVO,5_13
#N/A,5_13
#N/A,5_13
PRIOR,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
TEMPVS/1,5_13
#N/A,5_13
PAENITEO,5_13
ET/2,5_13
EMENDO,5_13
PERDO,5_13
VERVS,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
SPERNO,5_13
#N/A,5_13
SALVS,5_13
#N/A,5_13
TEMPVS/1,5_13
SEQVOR,5_13
PAENITENTIA,5_13
AGO,5_13
#N/A,5_13
PROMITTO,5_13
HIC/1,5_13
INTER,5_13
#N/A,5_13
INFIRMITAS,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
AC/1,5_13
#N/A,5_13
COEPIO,5_13
DOLOR,5_13
TORQVEO,5_13
AD/2,5_13
#N/A,5_13
#N/A,5_13
REX,5_13
DILIGO/3,5_13
ENIM/2,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
VT/4,5_13
VEL/1,5_13
#N/A,5_13
ANTEQVAM,5_13
MORIOR,5_13
PAENITENTIA,5_13
AGO,5_13
#N/A,5_13
AT/2,5_13
#N/A,5_13
RESPONDEO,5_13
NON,5_13
SVI/1,5_13
#N/A,5_13
#N/A,5_13
CONFITEOR,5_13
#N/A,5_13
#N/A,5_13
SED,5_13
#N/A,5_13
AB,5_13
INFIRMITAS,5_13
RESVRGO,5_13
#N/A,5_13
EXPROBRO,5_13
SVI/1,5_13
#N/A,5_13
#N/A,5_13
TIMOR,5_13
#N/A,5_13
FACIO,5_13
IS,5_13
#N/A,5_13
SOSPES,5_13
FACIO,5_13
NOLO,5_13
#N/A,5_13
QVIDEM,5_13
VT/4,5_13
SVI/1,5_13
VIDEO,5_13
#N/A,5_13
SED,5_13
#N/A,5_13
VT/4,5_13
POST/2,5_13
#N/A,5_13
#N/A,5_13
FRAVS,5_13
#N/A,5_13
CVMQVE,5_13
MORBVS,5_13
INGRAVESCO,5_13
#N/A,5_13
AD/2,5_13
#N/A,5_13
VISITO,5_13
AC/1,5_13
DOCEO,5_13
REX,5_13
INTRO/1,5_13
CLAMO,5_13
STATIM,5_13
MISERABILIS,5_13
VOX,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
HVC,5_13
VENIO,5_13
NON,5_13
ENIM/2,5_13
EGO,5_13
ALIQVIS,5_13
VTILITAS,5_13
AVT,5_13
SALVS,5_13
#N/A,5_13
#N/A,5_13
CONFERO,5_13
AT/2,5_13
#N/A,5_13
NOLO,5_13
INQVIO,5_13
#N/A,5_13
LOQVOR,5_13
#N/A,5_13
VT/4,5_13
SANVS,5_13
SAPIO,5_13
NON,5_13
INQVIO,5_13
INSANIO,5_13
SED,5_13
MALVS/3,5_13
EGO,5_13
SCIENTIA,5_13
CERTVS,5_13
PRAE/1,5_13
OCVLVS,5_13
HABEO,5_13
ET/2,5_13
#N/A,5_13
INQVIO,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
ANTE/2,5_13
INQVIO,5_13
INTRO/1,5_13
DOMVS,5_13
HIC/1,5_13
DVO,5_13
PVLCHER,5_13
IVVENIS/2,5_13
ET/2,5_13
#N/A,5_13
#N/A,5_13
EGO,5_13
VNVS,5_13
AD/2,5_13
CAPVT,5_13
ET/2,5_13
VNVS,5_13
AD/2,5_13
#N/A,5_13
PROFERO,5_13
VNVS,5_13
LIBELLVS,5_13
#N/A,5_13
SED,5_13
#N/A,5_13
#N/A,5_13
AC/1,5_13
EGO,5_13
AD/2,5_13
LEGO/2,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
VMQVAM,5_13
#N/A,5_13
FACIO,5_13
#N/A,5_13
#N/A,5_13
REPERIO,5_13
ET/2,5_13
HIC/1,5_13
SVM/1,5_13
#N/A,5_13
#N/A,5_13
ET/2,5_13
#N/A,5_13
RECIPIO,5_13
#N/A,5_13
NEQVE,5_13
ALIQVIS,5_13
EGO,5_13
DICO/2,5_13
TVM,5_13
#N/A,5_13
SVPERVENIO,5_13
#N/A,5_13
MALIGNVS,5_13
ET/2,5_13
HORRIDVS,5_13
VVLTVS,5_13
SPIRITVS,5_13
DOMVS,5_13
HIC/1,5_13
ET/2,5_13
EXTER,5_13
OBSIDEO,5_13
ET/2,5_13
INTVS/2,5_13
#N/A,5_13
EX,5_13
#N/A,5_13
#N/A,5_13
IMPLEO,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
ET/2,5_13
OBSCVRITAS,5_13
TENEBROSVS,5_13
FACIES,5_13
ET/2,5_13
#N/A,5_13
#N/A,5_13
MAGNVS,5_13
#N/A,5_13
VIDEO,5_13
#N/A,5_13
PROFERO,5_13
#N/A,5_13
HORREO,5_13
#N/A,5_13
ET/2,5_13
MAGNITVDO,5_13
ENORMIS,5_13
ET/2,5_13
PONDVS,5_13
#N/A,5_13
#N/A,5_13
IVBEO,5_13
#N/A,5_13
EX,5_13
SATELLES,5_13
#N/A,5_13
EGO,5_13
AD/2,5_13
LEGO/2,5_13
DEFERO,5_13
#N/A,5_13
#N/A,5_13
LEGO/2,5_13
INVENIO,5_13
#N/A,5_13
#N/A,5_13
NON,5_13
#N/A,5_13
#N/A,5_13
OPVS/1,5_13
VEL/1,5_13
VERBVM,5_13
SED,5_13
ETIAM,5_13
#N/A,5_13
TENVIS,5_13
COGITATIO,5_13
PECCO,5_13
MANIFESTVS,5_13
IN,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
DICO/2,5_13
AD/2,5_13
#N/A,5_13
#N/A,5_13
EGO,5_13
#N/A,5_13
#N/A,5_13
ALBATVS,5_13
ET/2,5_13
PRAECLARVS,5_13
#N/A,5_13
HIC/1,5_13
#N/A,5_13
SCIO,5_13
CERTVS,5_13
QVIA,5_13
NOSTER,5_13
#N/A,5_13
ISTE,5_13
RESPONDEO,5_13
VERVS,5_13
DICO/2,5_13
ACCIPIO,5_13
ET/2,5_13
IN,5_13
CVMVLVS,5_13
DAMNATIO,5_13
VESTER,5_13
DVCO,5_13
#N/A,5_13
#N/A,5_13
STATIM,5_13
#N/A,5_13
SVRGO,5_13
DVO,5_13
#N/A,5_13
SPIRITVS,5_13
HABEO,5_13
IN,5_13
#N/A,5_13
VOMO,5_13
PERCVTIO,5_13
EGO,5_13
VNVS,5_13
IN,5_13
#N/A,5_13
ET/2,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
#N/A,5_13
VIDELICET,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
TORMENTVM,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
CORPVS,5_13
#N/A,5_13
MOX,5_13
VT/4,5_13
AD/2,5_13
SVI/1,5_13
INVICEM,5_13
PERVENIO,5_13
MORIOR,5_13
ET/2,5_13
#N/A,5_13
AD/2,5_13
RAPIO,5_13
EGO,5_13
DAEMON,5_13
IN,5_13
#N/A,5_13
#N/A,5_13
PERTRAHO,5_13
SIC,5_13
LOQVOR,5_13
MISER,5_13
DESPERO,5_13
ET/2,5_13
NON,5_13
#N/A,5_13
POST/2,5_13
#N/A,5_13
PAENITENTIA,5_13
#N/A,5_13
AD/2,5_13
#N/A,5_13
TEMPVS/1,5_13
#N/A,5_13
#N/A,5_13
VENIA,5_13
FACIO,5_13
#N/A,5_13
IN,5_13
AETERNVS,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
FACIO,5_13
DE,5_13
#N/A,5_13
CONSTO,5_13
QVIA,5_13
SICVT/1,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
DE,5_13
QVIDAM,5_13
SCRIBO,5_13
NON,5_13
#N/A,5_13
SVI/1,5_13
ISTE,5_13
#N/A,5_13
NON,5_13
PROSVM/1,5_13
SED,5_13
#N/A,5_13
#N/A,5_13
VIDEO,5_13
#N/A,5_13
IS,5_13
#N/A,5_13
COGNOSCO,5_13
DIFFERO,5_13
TEMPVS/1,5_13
PAENITENTIA,5_13
DVM/2,5_13
VACO,5_13
TIMEO,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
PRAEVENIO,5_13
#N/A,5_13
PEREO/1,5_13
#N/A,5_13
AVTEM,5_13
#N/A,5_13
#N/A,5_13
PER,5_13
BONVS,5_13
#N/A,5_13
#N/A,5_13
SPIRITVS,5_13
SVI/1,5_13
#N/A,5_13
OFFERO,5_13
OB,5_13
IS,5_13
#N/A,5_13
DISPENSATIO,5_13
#N/A,5_13
#N/A,5_13
VT/4,5_13
MEMINI,5_13
#N/A,5_13
ET/2,5_13
COGITATIO,5_13
NOSTER,5_13
NON,5_13
IN,5_13
#N/A,5_13
DIFFLVO,5_13
SED,5_13
AD/2,5_13
EXAMEN,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
SERVO,5_13
ET/2,5_13
#N/A,5_13
PER,5_13
#N/A,5_13
ANGELVS,5_13
IN,5_13
#N/A,5_13
NOS,5_13
OSTENDO,5_13
#N/A,5_13
PER,5_13
HOSTIS,5_13
#N/A,5_13
#N/A,5_13
PRIOR,5_13
#N/A,5_13
#N/A,5_13
PROFERO,5_13
ANGELVS,5_13
DEINDE,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
PERPARVVS,5_13
ISTE,5_13
ENORMIS,5_13
ANIMADVERTO,5_13
#N/A,5_13
#N/A,5_13
IN,5_13
#N/A,5_13
AETAS,5_13
#N/A,5_13
#N/A,5_13
FACIO,5_13
#N/A,5_13
TAMEN,5_13
#N/A,5_13
PRAVVS,5_13
AGO,5_13
IVVENIS/2,5_13
#N/A,5_13
#N/A,5_13
SI/2,5_13
EX,5_13
#N/A,5_13
ERROR,5_13
PVERITIA,5_13
CORRIGO,5_13
IN,5_13
#N/A,5_13
AC/1,5_13
#N/A,5_13
FACIO,5_13
#N/A,5_13
#N/A,5_13
OCVLVS,5_13
ABSCONDO,5_13
CVRO,5_13
POSSVM/1,5_13
#N/A,5_13
#N/A,5_13
SOCIO,5_13
DE,5_13
#N/A,5_13
AIO,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
#N/A,5_13
SVM/1,5_13
INIQVITAS,5_13
ET/2,5_13
#N/A,5_13
#N/A,5_13
SVM/1,5_13
#N/A,5_13
HIC/1,5_13
HISTORIA,5_13
SICVT/1,5_13
#N/A,5_13
VENERABILIS,5_13
ANTISTES,5_13
#N/A,5_13
DISCO,5_13
SIMPLEX,5_13
OB,5_13
#N/A,5_13
LEGO/2,5_13
#N/A,5_13
AVDIO,5_13
NARRO,5_13
#N/A,5_13
PVTO,5_13
#N/A,5_14
AVTEM,5_14
IPSE,5_14
FRATER,5_14
#N/A,5_14
VTINAM,5_14
NON,5_14
#N/A,5_14
#N/A,5_14
ETIAM,5_14
#N/A,5_14
SI/2,5_14
#N/A,5_14
ALIQVIS,5_14
PROSVM/1,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
IN,5_14
MONASTERIVM,5_14
NOBILIS/2,5_14
SED,5_14
#N/A,5_14
#N/A,5_14
VIVO,5_14
CORRIPIO,5_14
QVIDEM,5_14
SEDVLVS,5_14
#N/A,5_14
#N/A,5_14
AC/1,5_14
#N/A,5_14
#N/A,5_14
AC/1,5_14
AD/2,5_14
CASTIGO,5_14
#N/A,5_14
CONVERTO,5_14
#N/A,5_14
ET/2,5_14
#N/A,5_14
#N/A,5_14
AVDIO,5_14
NOLO,5_14
#N/A,5_14
TAMEN,5_14
AB,5_14
#N/A,5_14
#N/A,5_14
OB,5_14
NECESSITAS,5_14
OPVS/1,5_14
IPSE,5_14
EXTER,5_14
SVM/1,5_14
ENIM/2,5_14
FABRILIS,5_14
#N/A,5_14
SINGVLARIS,5_14
SERVIO,5_14
AVTEM,5_14
#N/A,5_14
EBRIETAS,5_14
ET/2,5_14
#N/A,5_14
VITA,5_14
REMITTO,5_14
ILLECEBRA,5_14
#N/A,5_14
IN,5_14
OFFICINA,5_14
#N/A,5_14
#N/A,5_14
NOX,5_14
#N/A,5_14
#N/A,5_14
AD/2,5_14
#N/A,5_14
AC/1,5_14
ORO,5_14
IN,5_14
ECCLESIA,5_14
AVDIO,5_14
#N/A,5_14
#N/A,5_14
VERBVM,5_14
VITA,5_14
CONCVRRO,5_14
CONSVO,5_14
VNDE/1,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
QVIDAM,5_14
QVIA,5_14
#N/A,5_14
NON,5_14
VOLO/3,5_14
ECCLESIA,5_14
IANVA,5_14
SPONTE,5_14
#N/A,5_14
INGREDIOR,5_14
NECESSE,5_14
HABEO,5_14
IN,5_14
IANVA,5_14
#N/A,5_14
NON,5_14
SPONTE,5_14
DAMNO,5_14
INTRODVCO,5_14
#N/A,5_14
ENIM/2,5_14
#N/A,5_14
AC/1,5_14
AD/2,5_14
#N/A,5_14
PERDVCO,5_14
#N/A,5_14
#N/A,5_14
ET/2,5_14
#N/A,5_14
#N/A,5_14
AC/1,5_14
DAMNO,5_14
#N/A,5_14
COEPIO,5_14
NARRO,5_14
QVIA,5_14
VIDEO,5_14
#N/A,5_14
#N/A,5_14
ET/2,5_14
#N/A,5_14
#N/A,5_14
IN,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
DOMINVS,5_14
IVXTA/1,5_14
#N/A,5_14
#N/A,5_14
VLTRIX,5_14
#N/A,5_14
IN,5_14
#N/A,5_14
VICINIA,5_14
INQVIO,5_14
HEV,5_14
#N/A,5_14
EGO,5_14
#N/A,5_14
DESPICIO,5_14
AETERNVS,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
AVDIO,5_14
HIC/1,5_14
#N/A,5_14
COEPIO,5_14
#N/A,5_14
EXHORTOR,5_14
VT/4,5_14
VEL/1,5_14
#N/A,5_14
#N/A,5_14
ADHVC,5_14
IN,5_14
CORPVS,5_14
PAENITENTIA,5_14
FACIO,5_14
RESPONDEO,5_14
#N/A,5_14
DESPERO,5_14
NON,5_14
#N/A,5_14
EGO,5_14
#N/A,5_14
TEMPVS/1,5_14
#N/A,5_14
MVTO/2,5_14
#N/A,5_14
IPSE,5_14
VIDEO,5_14
IVDICIVM,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
DICO/2,5_14
#N/A,5_14
#N/A,5_14
SALVS,5_14
#N/A,5_14
ET/2,5_14
CORPVS,5_14
IS,5_14
IN,5_14
#N/A,5_14
#N/A,5_14
MONASTERIVM,5_14
#N/A,5_14
HVMO,5_14
NEQVE,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
VEL/1,5_14
#N/A,5_14
FACIO,5_14
VEL/1,5_14
#N/A,5_14
CANTO,5_14
VEL/1,5_14
SALTEM,5_14
#N/A,5_14
PRAESVMO,5_14
O,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
DEVS,5_14
INTER,5_14
LVX,5_14
ET/2,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
PATIOR,5_14
MORS,5_14
#N/A,5_14
VERITAS,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
GLORIA,5_14
#N/A,5_14
ET/2,5_14
#N/A,5_14
STO,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
ET/2,5_14
#N/A,5_14
SVM/1,5_14
#N/A,5_14
IPSE,5_14
POST/2,5_14
MORS,5_14
IBI,5_14
OCVLVS,5_14
#N/A,5_14
ANTE/2,5_14
MORS,5_14
#N/A,5_14
#N/A,5_14
OCCVMBO,5_14
MITTO,5_14
AT/2,5_14
CONTRA/2,5_14
#N/A,5_14
ISTE,5_14
TENEBROSVS,5_14
#N/A,5_14
ET/2,5_14
ACTIO,5_14
#N/A,5_14
MORS,5_14
#N/A,5_14
#N/A,5_14
TARTARVS/N,5_14
#N/A,5_14
DAMNATIO,5_14
DIABOLVS,5_14
ET/2,5_14
#N/A,5_14
IS,5_14
#N/A,5_14
ETIAM,5_14
#N/A,5_14
INFELIX,5_14
INTER,5_14
TALIS,5_14
#N/A,5_14
#N/A,5_14
MISERABILIS,5_14
IPSE,5_14
DESPERO,5_14
SALVS,5_14
PEREO/1,5_14
SED,5_14
VIVO,5_14
#N/A,5_14
HIC/1,5_14
COGNOSCO,5_14
CAVSA,5_14
SALVS,5_14
#N/A,5_14
#N/A,5_14
RELINQVO,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
NVPER,5_14
IN,5_14
PROVINCIA,5_14
#N/A,5_14
AC/1,5_14
#N/A,5_14
#N/A,5_14
DIFFAMO,5_14
#N/A,5_14
AD/2,5_14
AGO,5_14
ET/2,5_14
NON,5_14
DIFFERO,5_14
#N/A,5_14
#N/A,5_14
#N/A,5_14
PROVOCO,5_14
#N/A,5_14
VTINAM,5_14
#N/A,5_14
ETIAM,5_14
NOSTER,5_14
LECTIO,5_14
#N/A,5_14
FIO,5_14
#N/A,5_19
AVTEM,5_19
IMPERIVM,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
NOBILIS/2,5_19
TEMPVS/1,5_19
#N/A,5_19
#N/A,5_19
NOBILIS/2,5_19
#N/A,5_19
REGNVM,5_19
SCEPTRVM,5_19
RELINQVO,5_19
NAM,5_19
VENIO,5_19
ROMA/N,5_19
#N/A,5_19
#N/A,5_19
PONTIFICATVS,5_19
HABEO,5_19
CONSTANTINVS/N,5_19
AC/1,5_19
#N/A,5_19
AD/2,5_19
LIMEN,5_19
#N/A,5_19
IN,5_19
PREX,5_19
IEIVNIVM,5_19
ET/2,5_19
#N/A,5_19
VSQVE,5_19
AD/2,5_19
DIES,5_19
PERMANEO,5_19
#N/A,5_19
SVCCEDO/1,5_19
IN,5_19
#N/A,5_19
#N/A,5_19
FILIVS,5_19
#N/A,5_19
#N/A,5_19
ANTE/2,5_19
#N/A,5_19
#N/A,5_19
IDEM,5_19
#N/A,5_19
TENEO,5_19
VENIO,5_19
AVTEM,5_19
#N/A,5_19
#N/A,5_19
ET/2,5_19
FILIVS,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
SVPRA/2,5_19
MEMINI,5_19
VOCABVLVM,5_19
OFFA,5_19
IVVENIS/2,5_19
AMO,5_19
AETAS,5_19
ET/2,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
AD/2,5_19
TENEO,5_19
SERVO,5_19
REGNVM,5_19
SCEPTRVM,5_19
EXOPTO,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
DEVOTIO,5_19
#N/A,5_19
RELINQVO,5_19
VXOR,5_19
AGER,5_19
#N/A,5_19
ET/2,5_19
#N/A,5_19
PROPTER/2,5_19
CHRISTVS/N,5_19
ET/2,5_19
PROPTER/2,5_19
#N/A,5_19
VT/4,5_19
IN,5_19
HIC/1,5_19
#N/A,5_19
#N/A,5_19
ACCIPIO,5_19
ET/2,5_19
IN,5_19
SAECVLVM,5_19
VENIO,5_19
#N/A,5_19
AETERNVS,5_19
ET/2,5_19
IPSE,5_19
ERGO/2,5_19
#N/A,5_19
AD/2,5_19
#N/A,5_19
#N/A,5_19
ROMA/N,5_19
PERVENIO,5_19
#N/A,5_19
ET/2,5_19
IN,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
AD/2,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
IN,5_19
#N/A,5_19
DIV,5_19
DESIDERO,5_19
PERVENIO,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
HIC/1,5_19
BRITANNIA/N,5_19
#N/A,5_19
ANTISTES,5_19
EXIMIVS,5_19
#N/A,5_19
POST/2,5_19
#N/A,5_19
ET/2,5_19
#N/A,5_19
ANNVS,5_19
#N/A,5_19
#N/A,5_19
DIES,5_19
CLAVDO/1,5_19
#N/A,5_19
IN,5_19
PROVINCIA,5_19
#N/A,5_19
VOCO,5_19
#N/A,5_19
CORPVS,5_19
IS,5_19
LOCVLVS,5_19
INDO,5_19
PERFERO,5_19
#N/A,5_19
IN,5_19
MONASTERIVM,5_19
IPSE,5_19
#N/A,5_19
DICO/2,5_19
#N/A,5_19
ET/2,5_19
IVXTA/1,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
CONGRVVS,5_19
IN,5_19
ECCLESIA,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
SEPELIO,5_19
DE,5_19
#N/A,5_19
#N/A,5_19
VITA,5_19
VT/4,5_19
AD/2,5_19
PRIOR,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
SVM/1,5_19
#N/A,5_19
MEMORO,5_19
#N/A,5_19
#N/A,5_19
PVER,5_19
#N/A,5_19
INDOLES,5_19
AC/1,5_19
AETAS,5_19
MOS,5_19
TRANSEO/1,5_19
#N/A,5_19
SVI/1,5_19
MODESTVS,5_19
ET/2,5_19
#N/A,5_19
IN,5_19
#N/A,5_19
GERO,5_19
VT/4,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
QVASI/1,5_19
VNVS,5_19
EX,5_19
#N/A,5_19
AMO,5_19
VENEROR,5_19
AMPLECTOR,5_19
#N/A,5_19
#N/A,5_19
AETAS,5_19
CONTINGO/1,5_19
ANNVS,5_19
#N/A,5_19
SAECVLARIS,5_19
#N/A,5_19
PRAEFERO,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
NARRO,5_19
#N/A,5_19
ENIM/2,5_19
MATER,5_19
#N/A,5_19
#N/A,5_19
IS,5_19
#N/A,5_19
AC/1,5_19
DESIDERIVM,5_19
#N/A,5_19
ANNVO,5_19
#N/A,5_19
#N/A,5_19
INSISTO,5_19
#N/A,5_19
IVBEO,5_19
VENIO,5_19
ERGO/2,5_19
AD/2,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
MONACHVS,5_19
FAMVLATVS,5_19
SVI/1,5_19
#N/A,5_19
#N/A,5_19
IS,5_19
#N/A,5_19
#N/A,5_19
CASTITAS,5_19
AC/1,5_19
#N/A,5_19
SVM/1,5_19
ET/2,5_19
DISCO,5_19
CVRO,5_19
ET/2,5_19
AGO,5_19
ET/2,5_19
QVIA,5_19
#N/A,5_19
SVM/1,5_19
INGENIVM,5_19
DISCO,5_19
CIEO,5_19
#N/A,5_19
ET/2,5_19
ALIQVOT,5_19
#N/A,5_19
#N/A,5_19
QVIDEM,5_19
#N/A,5_19
VERVS,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
SVM/1,5_19
VIRTVS,5_19
#N/A,5_19
ET/2,5_19
#N/A,5_19
NON,5_19
#N/A,5_19
INSIGNIO,5_19
PROPTER/2,5_19
#N/A,5_19
ET/2,5_19
#N/A,5_19
#N/A,5_19
ET/2,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
COLO/2,5_19
#N/A,5_19
IN,5_19
#N/A,5_19
VIDELICET,5_19
MONASTERIVM,5_19
#N/A,5_19
ALIQVOT,5_19
ANNVS,5_19
DEVS,5_19
SERVIO,5_19
ANIMADVERTO,5_19
PAVLATIM,5_19
#N/A,5_19
ANIMVS,5_19
SAGAX,5_19
#N/A,5_19
PERFICIO,5_19
#N/A,5_19
VIRTVS,5_19
VIA,5_19
#N/A,5_19
TRADO,5_19
#N/A,5_19
#N/A,5_19
PROPONO,5_19
#N/A,5_19
VENIO,5_19
ROMA/N,5_19
ET/2,5_19
#N/A,5_19
AD/2,5_19
#N/A,5_19
#N/A,5_19
RITVS,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
SERVO,5_19
VIDEO,5_19
#N/A,5_19
#N/A,5_19
#N/A,5_19
REFERO,5_19
LAVDO,5_19
IS,5_19
#N/A,5_19
#N/A,5_19
IS,5_19
#N/A,5_19
#N/A,5_19
DISPONO,5_19
PERFICIO,5_19
SVADEO,5_19
AT/2,5_19
#N/A,5_19
CONFESTIM,5_19
VENIO,5_19
AD/2,5_19
#N/A,5_19
#N/A,5_19
QVIA,5_19
#N/A,5_19
SVM/1,5_19
#N/A,5_19
IS,5_19
#N/A,5_19
AC/1,5_19
SVFFRAGIVM,5_19
#N/A,5_19
SVM/1,5_19
MONASTERIVM,5_19
